task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	env	workdir	scratch
1778	cf/317b82	285749	eeg_parietal_bs_concatenating_processor	[DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet]	eeg_parietal_bs_concatenating_processor ([DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:24.404	2026-06-11 14:11:24.487	2026-06-11 14:11:28.721	4.3s	4.2s	-	63.3%	0.2%	75.7 MB	3.1 GB	75.7 MB	3.1 GB	95.4 MB	19.8 MB	13136	339	0	5.1 MB	118	12	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/cf/317b82ab26b2be938f3b8406cef0c2	-
1784	7d/1712bd	289625	anova_combined_result_collector	DEAP_27_anova_epochs_anova.parquet	anova_combined_result_collector (DEAP_27_anova_epochs_anova.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:26.554	2026-06-11 14:11:26.638	2026-06-11 14:11:28.723	2.2s	2s	-	35.9%	0.1%	44.7 MB	241.5 MB	44.7 MB	282.9 MB	27.1 MB	7 MB	3695	111	0	4.1 MB	52	5	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/7d/1712bd137a6f31904b11d5818b146e	-
1786	4f/0d535c	291029	eeg_frontal_contrast_result_collector	DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_ols_contrast.parquet	eeg_frontal_contrast_result_collector (DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:27.441	2026-06-11 14:11:27.525	2026-06-11 14:11:28.819	1.4s	1.3s	-	59.7%	0.1%	26.8 MB	219.6 MB	26.8 MB	282.9 MB	27.1 MB	7.1 MB	3706	114	0	1.3 MB	48	0	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/4f/0d535c68c9b41de1cd4c5ea162194c	-
1787	e8/34d47a	291334	eeg_frontal_contrast_result_collector	DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_ols_contrast.parquet	eeg_frontal_contrast_result_collector (DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:27.644	2026-06-11 14:11:27.731	2026-06-11 14:11:28.954	1.3s	1.2s	-	65.5%	0.1%	43.8 MB	239.1 MB	43.8 MB	282.9 MB	27.1 MB	7.2 MB	3706	118	0	1.3 MB	46	6	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/e8/34d47abe96b9fff9567251774ec580	-
1782	7b/40bf74	287592	eeg_frontal_bs_concatenating_processor	[DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol1_eeg_frontal_bs.parquet, DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol2_eeg_frontal_bs.parquet, DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol3_eeg_frontal_bs.parquet]	eeg_frontal_bs_concatenating_processor ([DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol1_eeg_frontal_bs.parquet, DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol2_eeg_frontal_bs.parquet, DEAP_21_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol3_eeg_frontal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:25.412	2026-06-11 14:11:25.489	2026-06-11 14:11:29.183	3.8s	3.6s	-	73.0%	0.2%	75.7 MB	3.1 GB	75.7 MB	3.1 GB	95.4 MB	19.8 MB	13123	343	0	5.1 MB	164	11	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/7b/40bf7419b11606864bf04e932efb59	-
1779	8a/42ff1b	286219	eeg_parietal_bs_concatenating_processor	[DEAP_19_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_19_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_19_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet]	eeg_parietal_bs_concatenating_processor ([DEAP_19_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_19_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_19_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:24.677	2026-06-11 14:11:24.765	2026-06-11 14:11:29.453	4.8s	4.7s	-	56.0%	0.2%	74 MB	3.1 GB	74.6 MB	3.1 GB	95.4 MB	20.3 MB	13140	342	0	5.1 MB	135	13	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/8a/42ff1b35f260a02ff1008c419cea9c	-
1789	57/3eac12	293276	anova_combined_result_collector	DEAP_17_anova_epochs_anova.parquet	anova_combined_result_collector (DEAP_17_anova_epochs_anova.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:28.737	2026-06-11 14:11:28.819	2026-06-11 14:11:29.896	1.2s	980ms	-	72.6%	0.0%	3.7 MB	7.3 MB	3.7 MB	7.3 MB	27.1 MB	7.3 MB	3695	110	0	1.3 MB	7	2	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/57/3eac12033ea266c4f3b8fb8fa032d5	-
1791	e3/d9b54f	293637	eeg_parietal_contrast_result_collector	DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet	eeg_parietal_contrast_result_collector (DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:28.857	2026-06-11 14:11:28.920	2026-06-11 14:11:30.110	1.3s	1.2s	-	62.5%	0.1%	46.9 MB	244.4 MB	46.9 MB	282.9 MB	27.1 MB	7.1 MB	3710	112	0	1.3 MB	55	5	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/e3/d9b54f43bc3ca10996dfe380a103bb	-
1794	05/d93369	294769	anova_combined_result_collector	DEAP_20_anova_epochs_anova.parquet	anova_combined_result_collector (DEAP_20_anova_epochs_anova.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:29.468	2026-06-11 14:11:29.554	2026-06-11 14:11:30.629	1.2s	1s	-	71.4%	0.0%	3.7 MB	7.3 MB	3.7 MB	7.3 MB	27.1 MB	7.1 MB	3694	116	0	1.3 MB	10	0	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/05/d933697b06c9a80da912f75321eb23	-
1795	60/39cbcc	295492	eeg_parietal_contrast_result_collector	DEAP_24_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet	eeg_parietal_contrast_result_collector (DEAP_24_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:29.909	2026-06-11 14:11:29.995	2026-06-11 14:11:31.075	1.2s	1s	-	67.8%	0.0%	3.7 MB	7.3 MB	3.7 MB	7.3 MB	27.1 MB	7.2 MB	3707	112	0	1.3 MB	12	0	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/60/39cbcc734c2de58e9fa3eff0bd8041	-
1796	3a/1a1647	295886	eeg_parietal_contrast_result_collector	DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet	eeg_parietal_contrast_result_collector (DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:30.123	2026-06-11 14:11:30.210	2026-06-11 14:11:31.120	997ms	898ms	-	79.1%	0.0%	3.7 MB	7.3 MB	3.7 MB	7.3 MB	27.1 MB	7.2 MB	3709	115	0	1.3 MB	11	0	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/3a/1a16472ad7514557f0aef48d03f992	-
1783	a1/b1e064	289223	eeg_frontal_bs_concatenating_processor	[DEAP_27_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol1_eeg_frontal_bs.parquet, DEAP_27_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol2_eeg_frontal_bs.parquet, DEAP_27_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol3_eeg_frontal_bs.parquet]	eeg_frontal_bs_concatenating_processor ([DEAP_27_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol1_eeg_frontal_bs.parquet, DEAP_27_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol2_eeg_frontal_bs.parquet, DEAP_27_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol3_eeg_frontal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:26.332	2026-06-11 14:11:26.417	2026-06-11 14:11:31.549	5.2s	5s	-	50.2%	0.2%	70.8 MB	3.1 GB	70.8 MB	3.1 GB	95.4 MB	19.4 MB	13121	353	0	8 MB	132	10	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/a1/b1e064030c8039aea9965dad824cac	-
1792	1b/b53e31	293881	eeg_frontal_contrast_result_collector	DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_ols_contrast.parquet	eeg_frontal_contrast_result_collector (DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:28.970	2026-06-11 14:11:29.054	2026-06-11 14:11:31.651	2.7s	2.5s	-	27.5%	0.2%	70.1 MB	3 GB	70.1 MB	3.1 GB	27.1 MB	7.2 MB	3706	119	0	1.3 MB	89	7	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/1b/b53e31aec44e41caee586e0e545202	-
1800	03/531442	298430	eeg_frontal_contrast_result_collector	DEAP_24_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_ols_contrast.parquet	eeg_frontal_contrast_result_collector (DEAP_24_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:31.571	2026-06-11 14:11:31.649	2026-06-11 14:11:32.789	1.2s	1.1s	-	66.2%	0.2%	73.2 MB	3.1 GB	73.6 MB	3.1 GB	27.1 MB	7.2 MB	3706	115	0	1.3 MB	105	11	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/03/53144209b3075d7e9719c970200250	-
1788	ca/57771f	292749	eeg_parietal_bs_concatenating_processor	[DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet]	eeg_parietal_bs_concatenating_processor ([DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:28.440	2026-06-11 14:11:28.526	2026-06-11 14:11:33.258	4.8s	4.6s	-	55.3%	0.2%	71.4 MB	3.1 GB	72.4 MB	3.1 GB	95.4 MB	20.2 MB	13133	346	0	5.1 MB	155	8	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/ca/57771f7d83e225a865f8928975b9ba	-
1799	6d/fc2a45	297630	anova_combined_result_collector	DEAP_18_anova_epochs_anova.parquet	anova_combined_result_collector (DEAP_18_anova_epochs_anova.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:31.139	2026-06-11 14:11:31.220	2026-06-11 14:11:33.492	2.4s	2.2s	-	33.1%	0.1%	42 MB	243.4 MB	42 MB	292.8 MB	27.1 MB	7.2 MB	3693	114	0	1.3 MB	110	4	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/6d/fc2a452c35710140f0e9a6e1f90681	-
1793	82/e1c1fa	294289	eeg_frontal_bs_concatenating_processor	[DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol1_eeg_frontal_bs.parquet, DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol2_eeg_frontal_bs.parquet, DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol3_eeg_frontal_bs.parquet]	eeg_frontal_bs_concatenating_processor ([DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol1_eeg_frontal_bs.parquet, DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol2_eeg_frontal_bs.parquet, DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol3_eeg_frontal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:29.214	2026-06-11 14:11:29.283	2026-06-11 14:11:34.136	4.9s	4.8s	-	53.4%	0.2%	75.9 MB	3.1 GB	75.9 MB	3.1 GB	95.4 MB	19.8 MB	13124	357	0	5.1 MB	152	9	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/82/e1c1fa76b0125c1928d03a17fd18e5	-
1797	c7/dc42cb	296720	eeg_parietal_bs_concatenating_processor	[DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet]	eeg_parietal_bs_concatenating_processor ([DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_20_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:30.640	2026-06-11 14:11:30.728	2026-06-11 14:11:34.765	4.1s	3.9s	-	65.4%	0.1%	44.9 MB	241.5 MB	44.9 MB	290.6 MB	95.4 MB	19.9 MB	13137	360	0	5.1 MB	88	9	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/c7/dc42cbe3a83e303ef009ebef60894a	-
1804	8b/891ea0	301419	eeg_frontal_contrast_result_collector	DEAP_23_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_ols_contrast.parquet	eeg_frontal_contrast_result_collector (DEAP_23_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:33.507	2026-06-11 14:11:33.592	2026-06-11 14:11:34.906	1.4s	1.3s	-	59.6%	0.1%	40.6 MB	236.2 MB	40.6 MB	282.9 MB	27.1 MB	7 MB	3707	113	0	1.3 MB	48	6	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/8b/891ea0e266db798fc7de535c0a4fc3	-
1801	99/19964e	298526	eeg_parietal_bs_concatenating_processor	[DEAP_24_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_24_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_24_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet]	eeg_parietal_bs_concatenating_processor ([DEAP_24_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_24_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_24_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:31.665	2026-06-11 14:11:31.751	2026-06-11 14:11:35.222	3.6s	3.4s	-	75.2%	0.1%	50.6 MB	246.9 MB	50.6 MB	282.9 MB	95.4 MB	20.1 MB	13134	351	0	5.1 MB	93	5	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/99/19964e7ae7fd86017aa8e3b9d1ded8	-
1790	51/653d6c	293460	eeg_frontal_bs_concatenating_processor	[DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol1_eeg_frontal_bs.parquet, DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol2_eeg_frontal_bs.parquet, DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol3_eeg_frontal_bs.parquet]	eeg_frontal_bs_concatenating_processor ([DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol1_eeg_frontal_bs.parquet, DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol2_eeg_frontal_bs.parquet, DEAP_17_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol3_eeg_frontal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:28.758	2026-06-11 14:11:28.819	2026-06-11 14:11:35.246	6.5s	6.3s	-	40.3%	0.2%	75 MB	3.1 GB	75 MB	3.1 GB	95.4 MB	20.3 MB	13120	363	0	5.1 MB	136	12	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/51/653d6cb165d8e067cc14564c4889db	-
1798	97/efc298	297579	eeg_frontal_bs_concatenating_processor	[DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol1_eeg_frontal_bs.parquet, DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol2_eeg_frontal_bs.parquet, DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol3_eeg_frontal_bs.parquet]	eeg_frontal_bs_concatenating_processor ([DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol1_eeg_frontal_bs.parquet, DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol2_eeg_frontal_bs.parquet, DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter_binned_bscol3_eeg_frontal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:31.092	2026-06-11 14:11:31.120	2026-06-11 14:11:35.722	4.6s	4.4s	-	55.7%	0.1%	44.6 MB	245.9 MB	44.6 MB	290.6 MB	95.4 MB	20.2 MB	13124	357	0	5.1 MB	91	7	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/97/efc298d84685baf4b61a107047e434	-
1805	65/4e6007	302543	eeg_parietal_contrast_result_collector	DEAP_23_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet	eeg_parietal_contrast_result_collector (DEAP_23_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:34.150	2026-06-11 14:11:34.236	2026-06-11 14:11:36.072	1.9s	1.8s	-	40.7%	0.1%	31.8 MB	224.8 MB	31.8 MB	282.9 MB	27.2 MB	7 MB	3709	111	0	1.3 MB	46	0	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/65/4e600731b62ba6006ff89b3f59beba	-
1808	c1/f88491	304526	eeg_parietal_contrast_result_collector	DEAP_28_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet	eeg_parietal_contrast_result_collector (DEAP_28_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:35.263	2026-06-11 14:11:35.346	2026-06-11 14:11:36.493	1.2s	1.1s	-	67.3%	0.2%	73.2 MB	3.1 GB	73.2 MB	3.1 GB	27.2 MB	7.2 MB	3708	117	0	1.3 MB	101	9	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/c1/f88491e5842595fd17c2f2cd2e41c7	-
1809	e4/2858b7	304557	anova_combined_result_collector	DEAP_23_anova_epochs_anova.parquet	anova_combined_result_collector (DEAP_23_anova_epochs_anova.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:35.280	2026-06-11 14:11:35.346	2026-06-11 14:11:36.638	1.4s	1.2s	-	61.4%	0.1%	40.2 MB	235.9 MB	40.2 MB	282.9 MB	27.2 MB	7.1 MB	3695	113	0	1.3 MB	45	2	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/e4/2858b78238c17f404ec894062b3399	-
1806	74/9f2d3e	303678	anova_combined_result_collector	DEAP_24_anova_epochs_anova.parquet	anova_combined_result_collector (DEAP_24_anova_epochs_anova.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:34.788	2026-06-11 14:11:34.865	2026-06-11 14:11:37.186	2.4s	2.2s	-	32.8%	0.1%	44.7 MB	240.4 MB	44.7 MB	282.9 MB	27.2 MB	7.4 MB	3694	121	0	1.3 MB	49	6	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/74/9f2d3e42a13813a854ad37dd596fb7	-
1802	0f/c961d8	300243	eeg_parietal_bs_concatenating_processor	[DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet]	eeg_parietal_bs_concatenating_processor ([DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol1_eeg_parietal_bs.parquet, DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol2_eeg_parietal_bs.parquet, DEAP_18_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_bscol3_eeg_parietal_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:32.801	2026-06-11 14:11:32.889	2026-06-11 14:11:37.417	4.6s	4.5s	-	55.2%	0.1%	47.5 MB	249.5 MB	47.5 MB	292.8 MB	95.4 MB	20.3 MB	13136	361	0	5.1 MB	90	10	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/0f/c961d8279f60bfebb9101aa8a3c517	-
1813	c9/e3c83a	306912	eeg_parietal_contrast_result_collector	DEAP_31_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet	eeg_parietal_contrast_result_collector (DEAP_31_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter_binned_ols_contrast.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:11:36.665	2026-06-11 14:11:36.738	2026-06-11 14:11:37.907	1.2s	1.1s	-	66.7%	0.2%	73.2 MB	3.1 GB	73.2 MB	3.1 GB	27.2 MB	7.2 MB	3708	115	0	1.3 MB	97	4	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/c9/e3c83ae7fd7e045f5e536367bf7a35	-
